QueryNumber;Ranking;RecordNum;Score
11;750;632;0.0032962436748504922
11;751;721;0.003290683293852596
11;752;260;0.0032865206113474135
11;753;294;0.0032807092622698752
11;754;987;0.0032805280578480224
11;755;198;0.003276639283172151
11;756;487;0.0032528305596259653
11;757;555;0.0032404336878949945
11;758;398;0.0032281887365163465
11;759;504;0.0032224338344910867
11;760;72;0.003200456522543011
11;761;268;0.003191642555268397
11;762;935;0.0031837129287762213
11;763;1106;0.003147129223697941
11;764;1012;0.003142977264970243
11;765;1132;0.003138241458098291
11;766;1191;0.003137417600692311
11;767;614;0.0031285014168638387
11;768;418;0.003107371303879945
11;769;211;0.00308438112469827
11;770;408;0.0030802095770769517
11;771;296;0.0030724976597293736
11;772;1197;0.0030650537212742017
11;773;599;0.003048708310439108
11;774;1076;0.0030432695989080698
11;775;999;0.003008134920908263
11;776;91;0.0029999917001863234
11;777;1221;0.0029881190608076077
11;778;1004;0.0029840909273151014
11;779;879;0.0029733690695969255
11;780;516;0.002958079937418886
11;781;1115;0.002953565876732366
11;782;762;0.0029292876244213016
11;783;954;0.002928382573940617
11;784;701;0.002913857568173155
11;785;1203;0.0028932310699728197
11;786;103;0.002890578573046796
11;787;842;0.0028823218895428606
11;788;432;0.0028814423563982674
11;789;1128;0.0028658961036542984
11;790;901;0.0028647365957942834
11;791;1135;0.002835065847261603
11;792;693;0.0028350056152572464
11;793;114;0.002821757884447808
11;794;112;0.0028200605888845246
11;795;1074;0.0027986998736801547
11;796;436;0.002791911574677241
11;797;998;0.002780946379969532
11;798;1175;0.0027715932001405115
11;799;236;0.0027703721735047285
11;800;105;0.0027613220379198934
11;801;238;0.0027257226042881094
11;802;864;0.002720966402609022
11;803;725;0.0027090980574274877
11;804;89;0.0027058892097747552
11;805;429;0.002701363649754871
11;806;48;0.002688766846567582
11;807;208;0.002686957332781652
11;808;1;0.002672122982249987
11;809;79;0.0026510569386147746
11;810;355;0.0026347731280083183
11;811;753;0.002624976023668345
11;812;469;0.0026175668691343105
11;813;615;0.0026152659112953273
11;814;602;0.0026069312422254114
11;815;155;0.0026022834359465713
11;816;346;0.0025712214369828044
11;817;349;0.0025557011293140413
11;818;714;0.0025416404945738176
11;819;256;0.002491231844646551
11;820;139;0.0024772025744099
11;821;1020;0.0024130511399563037
11;822;8;0.002412386593106005
11;823;876;0.002401196821469243
11;824;640;0.00238324388097634
11;825;657;0.002357943560437285
11;826;179;0.0023447551186702663
11;827;533;0.002341351112376798
11;828;150;0.002340887083842369
11;829;1098;0.0023394894052174466
11;830;1143;0.0023384961148331684
11;831;315;0.0023315613918792797
11;832;422;0.002257587160953879
11;833;1043;0.0022297330462352537
11;834;885;0.0022107195363282105
11;835;1140;0.0022098431992534813
11;836;163;0.002205966122378491
11;837;1048;0.0021811267306630767
11;838;509;0.0021689687989680517
11;839;30;0.0021499898287898485
11;840;630;0.002145716612878562
11;841;1193;0.0021367884426437183
11;842;739;0.0021058301611827706
11;843;410;0.0021005083811312768
11;844;866;0.0020785994695522655
11;845;1046;0.002052602736411075
11;846;24;0.0020324053678776968
11;847;1034;0.0020131027730487705
11;848;1235;0.001994751651905675
11;849;451;0.001975294124628722
11;850;248;0.001973159209724259
11;851;1206;0.0019730899409783594
11;852;1088;0.001971306589469111
11;853;553;0.0019117352658535513
11;854;416;0.0019087074616540782
11;855;631;0.0018948744498278828
11;856;804;0.0018896623993321772
11;857;963;0.0018825228716501158
11;858;748;0.0018656388500622883
11;859;669;0.0018374383975867745
11;860;973;0.00182562630592022
11;861;955;0.001812772934577602
11;862;140;0.001695961512111353
11;863;1092;0.0016302949243293932
11;864;541;0.0016229061915058046
11;865;956;0.0012995731285099538
11;866;1085;0.001266795796018428
11;867;660;0.0010037888043921638
11;868;28;0.0004017667996471318
11;869;742;0.00038330993408356194
11;870;1055;0.00038077662919464613
11;871;314;0.00035504399360134913
11;872;1073;0.0003491689314248424
11;873;405;0.00034774813938337576
11;874;471;0.00034490388412946986
11;875;711;0.0003415356333199003
11;876;583;0.0003345294108011583
11;877;586;0.00032468674486364567
11;878;782;0.0003223429658492324
11;879;499;0.00032087597722789825
11;880;997;0.0003060984812461227
11;881;1058;0.0003044702770604455
11;882;1060;0.0003001979893941185
11;883;441;0.00029212759472300374
11;884;174;0.00028633756813401044
11;885;55;0.00028331740561428445
11;886;83;0.00028235428854495953
11;887;793;0.0002789029544365084
11;888;357;0.0002787888290264615
11;889;1052;0.0002773165583845094
11;890;1211;0.0002761732928252009
11;891;144;0.0002760600475956893
11;892;223;0.0002736334329367189
11;893;305;0.00026787979039246274
11;894;1114;0.0002668848779742387
11;895;116;0.0002655544465213845
11;896;342;0.0002653942822588615
11;897;312;0.0002645363433391285
11;898;467;0.00026203508890915216
11;899;604;0.0002619077943642728
11;900;366;0.0002618485004653469
11;901;646;0.0002604627562492791
11;902;420;0.00026019674821338505
11;903;393;0.00026010334275266845
11;904;92;0.00025704633019569314
11;905;180;0.00025703573974206624
11;906;404;0.00025486970561032355
11;907;302;0.00025471180037709974
11;908;95;0.0002546337544985945
11;909;23;0.0002455667805454149
11;910;11;0.0002444567808777253
11;911;668;0.0002433362535488415
11;912;861;0.00024322921566247028
11;913;751;0.000242587612305749
11;914;486;0.00024062547369655633
11;915;892;0.00024011646490155753
11;916;369;0.00023949561797726343
11;917;990;0.00023798031732191215
11;918;32;0.000237221718524201
11;919;1237;0.00023642099477822756
11;920;845;0.00023535627337412243
11;921;581;0.0002336382226138619
11;922;506;0.00022988006233629218
11;923;409;0.0002295274984888167
11;924;1172;0.0002294875667807959
11;925;1050;0.0002273853045759799
11;926;453;0.00022633853894096746
11;927;247;0.00022535970753001405
11;928;995;0.00022468053708289758
11;929;255;0.00022450682451356817
11;930;608;0.00022288165309842427
11;931;820;0.00021787762125886014
11;932;912;0.0002177696707251146
11;933;73;0.00021715851846432755
11;934;957;0.00021674736451299896
11;935;1199;0.00021652262528743286
11;936;1190;0.000216378478689021
11;937;579;0.00021604252094895493
11;938;731;0.00021594436440766637
11;939;320;0.00021510510750273108
11;940;222;0.00021490367429381714
11;941;802;0.0002135714142436977
11;942;521;0.00021228072725282208
11;943;851;0.00021225032393903685
11;944;1059;0.00021220733662918705
11;945;1107;0.00021201198906712382
11;946;710;0.00021059467367799645
11;947;970;0.0002103830507851273
11;948;574;0.0002097850267618163
11;949;700;0.00020658295724434276
11;950;865;0.00020576783942408152
11;951;324;0.0002052533980197519
11;952;715;0.0002050749516410011
11;953;435;0.00020502272589998857
11;954;6;0.00020453781890871327
11;955;224;0.00020449605988803136
11;956;1015;0.00020416155403627263
11;957;522;0.0002030476869843136
11;958;142;0.00020281929982898417
11;959;374;0.0002016926014968338
11;960;1067;0.00020009918852426027
11;961;1029;0.00019871282784120426
11;962;1133;0.00019857799771324836
11;963;190;0.00019748346472868788
11;964;1003;0.0001971671787154499
11;965;1125;0.00019608267722093128
11;966;695;0.00019591979130093037
11;967;212;0.00019536366075018083
11;968;199;0.00019397359056152815
11;969;1228;0.0001938333916832598
11;970;458;0.0001934304658441391
11;971;951;0.00019286304242056003
11;972;145;0.00019252418635565223
11;973;400;0.0001921534992845503
11;974;1136;0.00019214239225172827
11;975;819;0.00019089591256402948
11;976;1217;0.00018988101370521855
11;977;759;0.0001898797187873945
11;978;1053;0.0001893891406102765
11;979;674;0.00018731676238510593
11;980;1224;0.00018664884291212205
11;981;1047;0.0001863062531744798
11;982;850;0.0001862594927098794
11;983;380;0.00018597700939142423
11;984;187;0.0001845211031578093
11;985;428;0.0001842870924365733
11;986;585;0.00018314575178310426
11;987;1161;0.00018313900931846773
11;988;345;0.0001830347289596332
11;989;928;0.0001823459372503781
11;990;1037;0.00018194070437105848
11;991;734;0.00018161473302086411
11;992;446;0.0001808514754115383
11;993;1063;0.00018082897621110852
11;994;621;0.00018029945869907357
11;995;778;0.00017944341831045225
11;996;284;0.00017856832555228155
11;997;455;0.00017783526035000378
11;998;938;0.00017775676686372153
11;999;285;0.00017671238839042267
11;1000;598;0.00017580263081174116
11;1001;181;0.00017572126830290747
11;1002;1189;0.00017428706420935975
11;1003;747;0.00017376866690130635
11;1004;350;0.00017361181084129005
11;1005;1093;0.00017327585255764064
11;1006;794;0.00017322011803194682
11;1007;100;0.0001728826842251316
11;1008;497;0.0001724732842128185
11;1009;616;0.00017247022250873182
11;1010;411;0.0001723001368383426
11;1011;1038;0.00017227339317475387
11;1012;438;0.00017099437772618241
11;1013;867;0.0001686967678378422
11;1014;1011;0.00016788450247523268
11;1015;724;0.00016739095078222103
11;1016;1042;0.0001673413895388261
11;1017;362;0.00016687454070701252
11;1018;766;0.00016664431246228334
11;1019;85;0.00016651624895800592
11;1020;920;0.00016583992949092198
11;1021;1100;0.00016562428481839173
11;1022;785;0.00016493524610889764
11;1023;218;0.00016486732229477457
11;1024;992;0.0001645978399951279
11;1025;387;0.00016435739369329965
11;1026;675;0.00016419047936575606
11;1027;854;0.00016401608644755648
11;1028;520;0.00016401088599489176
11;1029;565;0.0001637191891326249
11;1030;1101;0.00016259059748602645
11;1031;434;0.00016106435458406785
11;1032;171;0.00016074849549527805
11;1033;149;0.0001588244738895308
11;1034;466;0.00015775241717010628
11;1035;75;0.00015709823693455874
11;1036;750;0.0001566260829397214
11;1037;764;0.0001559353841289241
11;1038;394;0.00015534826998765482
11;1039;1164;0.00015498563768661977
11;1040;196;0.00015418000934611036
11;1041;130;0.00015346731728856875
11;1042;859;0.0001524188748750405
11;1043;1229;0.00015234631425809148
11;1044;365;0.0001514582595203855
11;1045;884;0.0001509248067102653
11;1046;166;0.00015070768179419782
11;1047;368;0.00015028663998896383
11;1048;7;0.0001501849180288332
11;1049;539;0.00015018444103110035
11;1050;44;0.00014845078403816843
11;1051;70;0.0001474321465320846
11;1052;558;0.00014672023072539067
11;1053;1118;0.000146234137914533
11;1054;610;0.00014623349138858567
11;1055;513;0.0001460062732008197
11;1056;426;0.00014582060974720396
11;1057;527;0.00014488891408084506
11;1058;193;0.0001448710150930485
11;1059;311;0.00014472590190865012
11;1060;636;0.00014462236158817405
11;1061;629;0.00014451895663690977
11;1062;51;0.00014447462538758377
11;1063;456;0.00014426597148744241
11;1064;647;0.00014358999428664703
11;1065;242;0.00014268276095925718
11;1066;1110;0.0001415189885522825
11;1067;678;0.00014020381101163018
11;1068;1180;0.00013977304679802134
11;1069;2;0.00013931437963944938
11;1070;1039;0.0001377568176147594
11;1071;20;0.00013659842306501104
11;1072;388;0.0001365069376418797
11;1073;857;0.00013648213331086086
11;1074;914;0.0001357789072365065
11;1075;468;0.00013576604177345156
11;1076;425;0.00013523963931518358
11;1077;330;0.00013369845964855673
11;1078;295;0.00013356086223069823
11;1079;650;0.0001328889913017951
11;1080;634;0.00013275588425427855
11;1081;972;0.00013043731634839248
11;1082;611;0.000129422189239473
11;1083;271;0.00012906017363626621
11;1084;561;0.00012825386620078164
11;1085;848;0.00012793217733763314
11;1086;1017;0.00012784362134893028
11;1087;736;0.00012627745454757937
11;1088;316;0.00012538417329874954
11;1089;214;0.0001243721094558559
11;1090;648;0.00012362923182686203
11;1091;1040;0.00012345749683166337
11;1092;679;0.00012320966751865864
11;1093;816;0.00012305154722150365
11;1094;383;0.00012299889010915043
11;1095;1054;0.00012235105578409553
11;1096;633;0.00012156912376587637
11;1097;769;0.00012155745614345522
11;1098;448;0.00012133856415148747
11;1099;395;0.0001197394881095233
11;1100;672;0.00011861929970399716
11;1101;618;0.00011773567992578418
11;1102;61;0.00011766102985245537
11;1103;536;0.00011720553694727084
11;1104;1006;0.00011719478666037226
11;1105;1112;0.00011647525872078385
11;1106;488;0.00011609602118959403
11;1107;917;0.00011526792939298613
11;1108;1077;0.00011445315522723043
11;1109;45;0.00011420929378520084
11;1110;290;0.00011412508930227746
11;1111;245;0.00011385372691702435
11;1112;708;0.0001136301245978975
11;1113;78;0.00011342353098993067
11;1114;235;0.00011334227186021606
11;1115;594;0.00011236657038822763
11;1116;686;0.0001116129272632226
11;1117;918;0.00011066850382746054
11;1118;1188;0.00011032902898531058
11;1119;1104;0.00011029972120658215
11;1120;372;0.00010961043565228796
11;1121;401;0.00010909832508327935
11;1122;1095;0.00010865395682226803
11;1123;878;0.00010765484261399176
11;1124;200;0.00010764203862733057
11;1125;1219;0.00010730832325570891
11;1126;806;0.00010603292434706928
11;1127;49;0.00010547155739554734
11;1128;1026;0.00010546593958951476
11;1129;1138;0.00010408784428485281
11;1130;780;0.00010407669252124002
11;1131;50;0.00010368132616423447
11;1132;22;0.0001020621290593171
11;1133;207;0.00010167331788751854
11;1134;264;0.00010032187306671989
11;1135;183;9.969417459048677e-05
11;1136;210;9.913261891805525e-05
11;1137;833;9.897712664376729e-05
11;1138;1010;9.885498704031776e-05
11;1139;770;9.845636229277195e-05
11;1140;1081;9.798043663224857e-05
11;1141;1103;9.606467779818648e-05
11;1142;250;9.58325415991979e-05
11;1143;82;9.568277942332401e-05
11;1144;706;9.541259474380607e-05
11;1145;1230;9.473564617600803e-05
11;1146;188;9.41771080243355e-05
11;1147;1068;9.402342090159932e-05
11;1148;156;9.388729156117633e-05
11;1149;569;9.131113648012881e-05
11;1150;1207;9.117797303012156e-05
11;1151;1196;9.104603817593315e-05
11;1152;1072;9.014300524392431e-05
11;1153;1071;8.96581420128497e-05
11;1154;1198;8.802854058199158e-05
11;1155;363;8.625381538134133e-05
11;1156;810;8.475199700476263e-05
11;1157;146;8.454234823935913e-05
11;1158;338;8.362566537327976e-05
11;1159;828;8.332974225344617e-05
11;1160;1005;8.289218686086491e-05
11;1161;841;8.074359486288835e-05
11;1162;547;8.023056769454332e-05
11;1163;897;7.793454064359561e-05
11;1164;86;7.744751129548997e-05
11;1165;1102;7.71892960985703e-05
11;1166;591;7.385426274538105e-05
11;1167;620;7.223355641157455e-05
11;1168;717;6.954856715397581e-05
11;1169;628;6.943590793799192e-05
11;1170;758;6.91936728332713e-05
11;1171;59;6.823523367060978e-05
11;1172;677;6.784332915055933e-05
11;1173;1056;6.670709393055643e-05
11;1174;1166;6.501336125052137e-05
11;1175;808;6.405235645858344e-05
11;1176;21;6.380023618165692e-05
11;1177;934;6.149960430498266e-05
11;1178;178;6.100206431696288e-05
11;1179;718;6.03618703836465e-05
11;1180;274;6.0054618202724544e-05
11;1181;457;5.913460086604737e-05
11;1182;887;5.886171131744435e-05
11;1183;606;5.796356551742743e-05
11;1184;1097;5.494672830035802e-05
11;1185;127;5.346533945820091e-05
11;1186;1231;4.952204236435597e-05
11;1187;461;4.8767565177052114e-05
11;1188;138;4.839136795648275e-05
11;1189;275;4.835580656540525e-05
11;1190;195;4.806924700031278e-05
11;1191;965;4.7201967967029465e-05
11;1192;971;4.6600964485562855e-05
11;1193;696;4.130171259640213e-05
